Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,PLTR,SPY,TSLA,PLTR,SPY,TSLA,PLTR,SPY,TSLA,PLTR,SPY,TSLA,PLTR,SPY,TSLA
Date,,,,,,,,,,,,,,,
2010-10-22,,91.12139129638672,1.3813329935073853,,91.2599792005089,1.3953330516815186,,90.85191644784669,1.3700000047683716,,91.09059333168055,1.3786669969558716,,108212400,2416500.0
2010-10-25,,91.39085388183594,1.3899999856948853,,92.20698515176062,1.3986669778823853,,91.32156287612808,1.3819999694824219,,91.72962557403525,1.3960000276565552,,151145700,1777500.0
2010-10-26,,91.4062728881836,1.4240000247955322,,91.49866091306662,1.4579999446868896,,90.75183225744594,1.3673330545425415,,90.9289132212127,1.386667013168335,,158982900,9913500.0
2010-10-27,,91.1445083618164,1.399999976158142,,91.2446032376696,1.425333023071289,,90.28218865669628,1.3766670227050781,,90.76724349082635,1.4166669845581055,,190024000,5347500.0
2010-10-28,,91.15988159179688,1.4126670360565186,,91.70653219683648,1.4333330392837524,,90.72102091597012,1.397333025932312,,91.6680332760702,1.4259999990463257,,168576000,3363000.0
2010-10-29,,91.22913360595703,1.4559999704360962,,91.40622034203444,1.4566669464111328,,90.90576395653716,1.4033329486846924,,91.0674487812471,1.4093329906463623,,144305500,4209000.0
2010-11-01,,91.25997161865234,1.4273329973220825,,92.19928890476316,1.5166670083999634,,90.7364180103665,1.420667052268982,,91.67573529647733,1.4626669883728027,,174074800,6837000.0
2010-11-02,,91.98372650146484,1.4166669845581055,,92.19930640330152,1.4586670398712158,,91.69884970311678,1.4033329486846924,,91.9452275729461,1.4453330039978027,,158345900,4837500.0
2010-11-03,,92.3532943725586,1.4513330459594727,,92.40718935035405,1.5,,91.19839695627427,1.4106669425964355,,92.1454154222367,1.418666958808899,,226702800,5589000.0
2010-11-04,,94.1318130493164,1.659999966621399,,94.1780070528358,1.6886670589447021,,92.36866946763227,1.476667046546936,,93.37727770520783,1.5066670179367065,,215039400,28110000.0
2010-11-05,,94.4859848022461,1.6293330192565918,,94.63996873660186,1.664667010307312,,94.07022113055288,1.581333041191101,,94.19340710321538,1.6579999923706055,,180654100,15165000.0
2010-11-08,,94.30889129638672,1.6653330326080322,,94.46288109392185,1.6666669845581055,,93.88543256991294,1.6019999980926514,,94.1934004167629,1.6333329677581787,,156107100,7642500.0
2010-11-09,,93.63137817382812,1.6419999599456787,,94.66308365228285,1.7126669883728027,,93.25411335138993,1.6033329963684082,,94.56299466342298,1.6666669845581055,,186621600,14346000.0
2010-11-10,,94.00863647460938,1.957332968711853,,94.05483635974186,1.9980000257492065,,92.89993909132131,1.6033329963684082,,93.60827467283254,1.6319999694824219,,221387400,45907500.0
2010-11-11,,93.65444946289062,1.869333028793335,,93.79303734162276,1.940000057220459,,92.91531606768923,1.8220000267028809,,93.20019278344698,1.9066669940948486,,158017600,29179500.0
2010-11-12,,92.54576110839844,1.9893330335617065,,93.43118348103053,2.0333330631256104,,92.122302320869,1.8713330030441284,,93.02312073841938,1.8833329677581787,,239068800,40936500.0
2010-11-15,,92.41487884521484,2.053333044052124,,93.20021228035387,2.196000099182129,,92.3763857939151,2.01466703414917,,92.8383435282909,2.01466703414917,,163940800,39343500.0
2010-11-16,,90.9751205444336,1.9780000448226929,,91.99912510663242,2.0933330059051514,,90.53625389391875,1.8946670293807983,,91.84514113649917,2.066667079925537,,299566200,20214000.0
2010-11-17,,91.02130126953125,1.965999960899353,,91.39856605314709,2.049999952316284,,90.74412546447563,1.9073330163955688,,91.01360030991552,2.0133330821990967,,172308900,11250000.0
2010-11-18,,92.36097717285156,1.9926669597625732,,92.69204793538711,2.049333095550537,,91.8913185126474,1.9279999732971191,,91.89901947199311,2.0446670055389404,,197723700,14341500.0
2010-11-19,,92.61508178710938,2.065999984741211,,92.65357484634883,2.0913329124450684,,91.814352141111,1.9800000190734863,,92.31480890412405,2.010667085647583,,156852900,17257500.0
2010-11-22,,92.53807067871094,2.2266669273376465,,92.5765637299988,2.2300000190734863,,91.44476346295467,2.0999999046325684,,92.15310492116457,2.1046669483184814,,181361000,22945500.0
2010-11-23,,91.1983642578125,2.3046669960021973,,91.637224883686,2.378667116165161,,90.84419654869615,2.1459999084472656,,91.44474204998517,2.2193329334259033,,222309000,23667000.0
2010-11-24,,92.54576110839844,2.3646669387817383,,92.56886398694236,2.3980000019073486,,91.76043358712371,2.2886669635772705,,91.775829632042,2.351332902908325,,140046100,21375000.0
2010-11-26,,91.46784973144531,2.3546669483184814,,92.24547619110632,2.4000000953674316,,91.46784973144531,2.316667079925537,,91.7450254964705,2.373332977294922,,76007800,5259000.0
2010-11-29,,91.74504852294922,2.2886669635772705,,91.99142638990722,2.396667003631592,,90.65174123134342,2.2219998836517334,,91.23689086816054,2.3606669902801514,,223642300,17184000.0
2010-11-30,,91.22913360595703,2.355333089828491,,91.75268698439744,2.355333089828491,,90.70558022751663,2.2273330688476562,,90.83647297770779,2.249332904815674,,233930700,33339000.0
2010-12-01,,93.1694107055664,2.2899999618530273,,93.34649165773008,2.427999973297119,,92.53806712241773,2.2300000190734863,,92.5457622079128,2.3913331031799316,,221037200,19488000.0
2010-12-02,,94.36279296875,2.1566669940948486,,94.43208985109723,2.2866671085357666,,93.26179080303079,2.0799999237060547,,93.31568576747395,2.2673330307006836,,191213600,30105000.0
2010-12-03,,94.61689758300781,2.0993330478668213,,94.72468754132694,2.1500000953674316,,94.01635185119767,2.058000087738037,,94.03944886025003,2.134000062942505,,151288900,17401500.0
2010-12-06,,94.51679229736328,2.02066707611084,,94.73237217684999,2.0966670513153076,,94.31660846322083,1.9706670045852661,,94.41669744323647,2.0899999141693115,,103050500,19116000.0
2010-12-07,,94.57067108154297,2.1040000915527344,,95.47919032825264,2.1600000858306885,,94.51677612089536,2.00333309173584,,95.42529536760505,2.0326669216156006,,206581000,19669500.0
2010-12-08,,94.91716766357422,2.1579999923706055,,94.99415964952684,2.1659998893737793,,94.24733092426332,2.101332902908325,,94.6861917057164,2.1653330326080322,,138019200,9900000.0
2010-12-09,,95.28671264648438,2.136667013168335,,95.48689058309486,2.181333065032959,,94.81705401793354,2.109999895095825,,95.4483975371823,2.167332887649536,,123705100,6090000.0
2010-12-10,,95.84109497070312,2.101332902908325,,95.93348300984393,2.194667100906372,,95.26364622962367,2.0753331184387207,,95.57931515354201,2.136667013168335,,117571700,6441000.0
2010-12-13,,95.90267181396484,2.0366671085357666,,96.39542753514026,2.118000030517578,,95.87187384712745,2.0266671180725098,,96.27994250213942,2.109333038330078,,133812700,6156000.0
2010-12-14,,95.98735046386719,1.9019999504089355,,96.4185160612884,2.0260000228881836,,95.69477863363656,1.8506669998168945,,96.04894638837175,2.0193328857421875,,147249600,26485500.0
2010-12-15,,95.54846954345703,1.9733330011367798,,96.18751390808754,1.9980000257492065,,95.38678468146185,1.9019999504089355,,95.8102492300988,1.9113329648971558,,160823100,11143500.0
2010-12-16,,96.10285186767578,2.053999900817871,,96.17214875885232,2.060667037963867,,95.27902537815838,1.976667046546936,,95.61009616595199,2.0,,185035200,11851500.0
2010-12-17,,96.2057876586914,2.0906670093536377,,96.32962147986345,2.1026670932769775,,95.83427438516892,2.047333002090454,,96.03551098770207,2.0893330574035645,,141075300,12195000.0
2010-12-20,,96.4379653930664,2.113332986831665,,96.6701618960964,2.1459999084472656,,95.95810128080787,2.0840001106262207,,96.46892532047056,2.109333038330078,,119085500,7851000.0
2010-12-21,,97.04942321777344,2.1506669521331787,,97.11134308058558,2.179332971572876,,96.64695591950068,2.114000082015991,,96.7398298087158,2.119999885559082,,94965500,11665500.0
2010-12-22,,97.35128784179688,2.175333023071289,,97.38224777723359,2.190666913986206,,97.06491877276403,2.113332986831665,,97.11909718352732,2.1500000953674316,,78878100,12499500.0
2010-12-23,,97.21195220947266,2.00600004196167,,97.35126893938524,2.1653330326080322,,96.97202013767986,1.9946670532226562,,97.24291213889798,2.0840001106262207,,70053700,23289000.0
2010-12-27,,97.25067901611328,1.7033330202102661,,97.34355292366114,1.9053330421447754,,96.7785503027307,1.670667052268982,,96.8482057333916,1.8680000305175781,,58126000,139528500.0
2010-12-28,,97.39000701904297,1.7606669664382935,,97.48288093730638,1.7833329439163208,,97.13459193380865,1.6666669845581055,,97.44418543969827,1.7233330011367798,,55309100,60844500.0
2010-12-29,,97.45966339111328,1.848667025566101,,97.67637707581,1.8673330545425415,,97.44418637292281,1.7666670083999634,,97.50610625569473,1.8020000457763672,,58033100,49788000.0
2010-12-30,,97.30485534667969,1.7666670083999634,,97.62218436567957,1.8600000143051147,,97.15779712287252,1.7586669921875,,97.3667752203884,1.8466670513153076,,76616900,30616500.0
2010-12-31,,97.32804870605469,1.775333046913147,,97.4209284926487,1.8166669607162476,,97.00297831047963,1.7666670083999634,,97.15777204980033,1.7713329792022705,,91218900,21268500.0
2011-01-03,,98.33422088623047,1.7746670246124268,,98.7599066009097,1.7999999523162842,,97.28934252973973,1.726667046546936,,98.07106445633575,1.7893329858779907,,138725200,19245000.0
2011-01-04,,98.28003692626953,1.777999997138977,,98.58188881950133,1.7966669797897339,,97.66859168215838,1.7346669435501099,,98.5509288939132,1.7773330211639404,,137409700,17811000.0
2011-01-05,,98.7908935546875,1.7886669635772705,,98.85281342630844,1.7933330535888672,,97.87759611579256,1.746000051498413,,97.97047592322396,1.7653330564498901,,133975300,21700500.0
2011-01-06,,98.59739685058594,1.858667016029358,,98.9379502341986,1.8666670322418213,,98.3032863224684,1.7873330116271973,,98.82959341304982,1.7886669635772705,,122519000,30918000.0
2011-01-07,,98.40391540527344,1.8826669454574585,,98.89152116843616,1.9053330421447754,,97.63767609030212,1.8600000143051147,,98.72898591404858,1.8666670322418213,,156034600,33718500.0
2011-01-10,,98.28003692626953,1.8966670036315918,,98.41935363891513,1.9119999408721924,,97.6763272348039,1.8700000047683716,,97.97044357539019,1.878000020980835,,122401700,20140500.0
2011-01-11,,98.62834167480469,1.797333002090454,,98.86827375558723,1.9140000343322754,,98.25682841278379,1.7946670055389404,,98.63608313370176,1.906000018119812,,110287000,25653000.0
2011-01-12,,99.51841735839844,1.797333002090454,,99.62677415953817,1.8266669511795044,,98.65155704427778,1.7680000066757202,,99.23204834324461,1.8006670475006104,,107929200,14466000.0
2011-01-13,,99.35588073730469,1.7480000257492065,,99.60356018538067,1.7979999780654907,,99.1082130992348,1.74399995803833,,99.55712324136795,1.797333002090454,,129048400,10854000.0
2011-01-14,,100.07569122314453,1.7166670560836792,,100.09890969571319,1.7719999551773071,,99.14691689037882,1.707332968711853,,99.2165723080848,1.7433329820632935,,117677900,17880000.0
2011-01-18,,100.24597930908203,1.7093329429626465,,100.33885320993107,1.7093329429626465,,99.86672453060217,1.649999976158142,,99.98281690666349,1.698667049407959,,114401300,24325500.0
2011-01-19,,99.26304626464844,1.6019999980926514,,100.26147638739687,1.6979999542236328,,98.99989560408042,1.5833330154418945,,100.16086690542133,1.6846669912338257,,151958400,35572500.0
2011-01-20,,99.13143157958984,1.5080000162124634,,99.37909921768058,1.6299999952316284,,98.3961465043092,1.4913330078125,,99.03855178655353,1.6019999980926514,,175745700,34198500.0
2011-01-21,,99.35588073730469,1.5360000133514404,,99.97506754748855,1.5726670026779175,,99.24752393127297,1.5140000581741333,,99.75061838142503,1.5413329601287842,,151462900,18255000.0
2011-01-24,,99.9208984375,1.6326669454574585,,100.03699080146815,1.6540000438690186,,99.27074576925882,1.5486669540405273,,99.29396424205245,1.5686670541763306,,113715500,24676500.0
2011-01-25,,99.97506713867188,1.6453330516815186,,100.06020547234908,1.6593329906463623,,99.1546496377857,1.6013330221176147,,99.65773227587445,1.6433329582214355,,167552200,19072500.0
2011-01-26,,100.36206817626953,1.649999976158142,,100.65618459868556,1.658666968345642,,100.0215148050525,1.6066670417785645,,100.22275732986655,1.647333025932312,,141281500,16198500.0
2011-01-27,,100.60975646972656,1.6613329648971558,,100.7800331702622,1.6720000505447388,,100.20728319482342,1.6353329420089722,,100.3852954508349,1.6493330001831055,,123302700,13435500.0
2011-01-28,,98.85281372070312,1.6006669998168945,,100.88838669502488,1.658666968345642,,98.6902784859671,1.5833330154418945,,100.72584555528485,1.658666968345642,,295637300,15726000.0
2011-01-31,,99.59583282470703,1.6066670417785645,,99.67323562027828,1.6080000400543213,,98.87603642793007,1.5666669607162476,,99.12371592575127,1.6033329963684082,,149249200,12454500.0
2011-02-01,,101.19022369384766,1.593999981880188,,101.36823591765412,1.6486669778823853,,100.13760964915544,1.5693329572677612,,100.19952951178512,1.6206669807434082,,167194300,10617000.0
2011-02-02,,100.99673461914062,1.5959999561309814,,101.26762074816168,1.6119999885559082,,100.87289488644173,1.5779999494552612,,100.92706738824316,1.6106669902801514,,118323600,8542500.0
2011-02-03,,101.22117614746094,1.5753329992294312,,101.37596989662698,1.5933330059051514,,100.28466628850249,1.5433330535888672,,100.81870295162442,1.5880000591278076,,145886700,7680000.0
2011-02-04,,101.50753784179688,1.5640000104904175,,101.5462392287944,1.5779999494552612,,100.79547719906203,1.5479999780654907,,101.25987022302202,1.5626670122146606,,134634800,8160000.0
2011-02-07,,102.1422348022461,1.5379999876022339,,102.47504083730433,1.5506670475006104,,101.72427860704697,1.525333046913147,,101.73202597251887,1.5506670475006104,,112439100,13426500.0
2011-02-08,,102.60660552978516,1.6326669454574585,,102.66077802620958,1.6833330392837524,,101.95645290265158,1.5333329439163208,,102.23508636856432,1.585332989692688,,99072800,52573500.0
2011-02-09,,102.37442779541016,1.547333002090454,,102.6530613124608,1.6119999885559082,,101.86359771248266,1.519333004951477,,102.32799084423637,1.608667016029358,,146436700,39534000.0
2011-02-10,,102.4130859375,1.5479999780654907,,102.52917826640318,1.5759999752044678,,101.62362267094954,1.5206669569015503,,101.85581913875885,1.5506670475006104,,162708500,12541500.0
2011-02-11,,103.0245361328125,1.5499999523162842,,103.1561113895078,1.5833330154418945,,101.98740518474072,1.5293329954147339,,102.01062365298083,1.5499999523162842,,137710300,9517500.0
2011-02-14,,103.27220153808594,1.5386669635772705,,103.35733985649341,1.6093330383300781,,102.84652175605245,1.536666989326477,,102.96261409478814,1.5759999752044678,,101690700,19246500.0
2011-02-15,,102.9471435546875,1.5226670503616333,,103.10968465846014,1.5446670055389404,,102.41310692230395,1.503999948501587,,102.9548909182038,1.534000039100647,,119575400,14305500.0
2011-02-16,,103.59732818603516,1.6486669778823853,,103.7211561305174,1.664667010307312,,103.08649805626548,1.5379999876022339,,103.29547616571836,1.5399999618530273,,130183500,61726500.0
2011-02-17,,103.90689086914062,1.5733330249786377,,104.04620170206165,1.6993329524993896,,103.20256572046787,1.5700000524520874,,103.29545141908807,1.6419999599456787,,109810500,39276000.0
2011-02-18,,104.12361145019531,1.5453330278396606,,104.24745118330507,1.565999984741211,,103.75983961543973,1.5306669473648071,,103.99977171708555,1.5553330183029175,,130002400,35560500.0
2011-02-22,,102.03389739990234,1.4579999446868896,,104.14686182451692,1.5333329439163208,,101.75526382006224,1.4520000219345093,,103.03232750515652,1.525333046913147,,233116400,30969000.0
2011-02-23,,101.40689849853516,1.4553329944610596,,102.21958014576921,1.5,,100.77997636809799,1.4073330163955688,,101.97190079004002,1.4786670207977295,,227584000,24084000.0
2011-02-24,,101.3372802734375,1.5019999742507935,,101.73201796115212,1.5053329467773438,,100.38528738602162,1.4333330392837524,,101.29859068915815,1.4520000219345093,,260431400,15829500.0
2011-02-25,,102.42086791992188,1.5740000009536743,,102.48278779340805,1.590000033378601,,101.70105972440237,1.512666940689087,,101.76297959788855,1.5206669569015503,,141686900,20194500.0
2011-02-28,,103.05550384521484,1.5926669836044312,,103.1870909293963,1.6066670417785645,,102.45954733453767,1.5666669607162476,,102.8001006606422,1.5826669931411743,,141585500,15768000.0
2011-03-01,,101.3372802734375,1.5959999561309814,,103.47347441398983,1.6213330030441284,,101.30632624401252,1.5800000429153442,,103.38060051570753,1.6033329963684082,,258565500,16596000.0
2011-03-02,,101.55397033691406,1.6013330221176147,,102.02609883870001,1.6186670064926147,,100.88834674111753,1.5820000171661377,,101.19793416753315,1.5880000591278076,,200277400,9949500.0
2011-03-03,,103.30318450927734,1.6239999532699585,,103.41927686727597,1.6526670455932617,,102.46728410166953,1.6039999723434448,,102.47501965553414,1.6319999694824219,,176480100,9603000.0
2011-03-04,,102.52920532226562,1.6633330583572388,,103.42702560271418,1.6660000085830688,,101.85584601693223,1.585332989692688,,103.22578309950664,1.6319999694824219,,277202300,23701500.0
2011-03-07,,101.72425842285156,1.6626670360565186,,103.0632532828889,1.6933330297470093,,101.19022176162956,1.6466670036315918,,102.83105675496289,1.6619999408721924,,216790400,30504000.0
2011-03-08,,102.61432647705078,1.6440000534057617,,102.93939683934295,1.6640000343322754,,101.44562028333338,1.600000023841858,,101.88678298572846,1.6399999856948853,,174615000,20998500.0
